F1,F2,F3,F4,F5,F6,F7,F8,CLEAR,NIR,SPECTRAL_FLAG,FLICKERING_TYPE
95,211,610,470,1121,1494,798,1974,4785,2225,0,1
95,211,610,470,1121,1494,798,1974,4785,2225,0,1
124,452,774,442,1195,1354,718,990,4730,2247,1,1
124,452,774,442,1195,1354,718,990,4730,2247,0,1
124,452,774,442,1195,1354,718,990,4730,2247,0,1
1120,189,735,379,1023,1326,604,1743,3925,1840,1,1
1120,189,735,379,1023,1326,604,1743,3925,1840,0,1
1120,189,735,379,1023,1326,604,1743,3925,1840,0,1
98,160,606,324,942,1220,556,1594,3161,1694,1,1
98,160,606,324,942,1220,556,1594,3161,1694,0,1
98,160,606,324,942,1220,556,1594,3161,1694,0,1
87,152,561,1077,820,1080,505,1410,3005,1481,1,1
87,152,561,1077,820,1080,505,1410,3005,1481,0,1
87,152,561,1077,820,1080,505,1410,3005,1481,0,1
770,139,508,289,800,1034,470,1353,2555,1445,1,1
770,139,508,289,800,1034,470,1353,2555,1445,0,1
770,139,508,289,800,1034,470,1353,2555,1445,0,1
86,123,508,241,722,921,395,1244,2555,1392,1,1
86,123,508,241,722,921,395,1244,2555,1392,0,1
86,123,508,241,722,921,395,1244,2555,1392,0,1
86,115,504,221,626,791,306,1087,2436,1193,1,1
86,115,504,221,626,791,306,1087,2436,1193,0,1
86,115,504,221,626,791,306,1087,2436,1193,0,1
76,225,144,173,572,588,325,903,1992,975,1,1
76,225,144,173,572,588,325,903,1992,975,0,1
76,225,144,173,572,588,325,903,1992,975,0,1
66,163,107,308,411,372,195,583,2090,826,1,1
66,163,107,308,411,372,195,583,2090,826,0,1
66,163,107,308,411,372,195,583,2090,826,0,1
61,49,289,67,283,364,119,526,2000,718,1,1
61,49,289,67,283,364,119,526,2000,718,0,1
61,49,289,67,283,364,119,526,2000,718,0,1
52,44,256,60,313,398,117,586,1620,632,1,1
52,44,256,60,313,398,117,586,1620,632,0,1
52,44,256,60,313,398,117,586,1620,632,0,1
93,62,67,471,291,352,177,536,1131,778,1,1
93,62,67,471,291,352,177,536,1131,778,0,1
93,62,67,471,291,352,177,536,1131,778,0,1
72,164,36,128,106,137,93,108,737,393,1,1
72,164,36,128,106,137,93,108,737,393,0,1
72,164,36,128,106,137,93,108,737,393,0,1
94,23,27,118,214,184,108,133,562,413,1,1
94,23,27,118,214,184,108,133,562,413,0,1
94,23,27,118,214,184,108,133,562,413,0,1
21,194,48,101,277,288,225,420,750,667,1,1
21,194,48,101,277,288,225,420,750,667,0,1
21,194,48,101,277,288,225,420,750,667,0,1
19,38,276,79,121,125,135,170,728,359,1,1
19,38,276,79,121,125,135,170,728,359,0,1
19,38,276,79,121,125,135,170,728,359,0,1
14,43,25,37,76,110,59,124,549,361,1,1
14,43,25,37,76,110,59,124,549,361,0,1
14,43,25,37,76,110,59,124,549,361,0,1
20,64,59,35,92,117,58,128,574,382,1,1
20,64,59,35,92,117,58,128,574,382,0,1
20,64,59,35,92,117,58,128,574,382,0,1
34,18,101,102,110,152,57,169,719,424,1,1
34,18,101,102,110,152,57,169,719,424,0,1
34,18,101,102,110,152,57,169,719,424,0,1
45,26,113,34,290,168,56,187,776,372,1,1
45,26,113,34,290,168,56,187,776,372,0,1
45,26,113,34,290,168,56,187,776,372,0,1
43,60,51,139,127,164,57,306,639,342,1,1
43,60,51,139,127,164,57,306,639,342,0,1
43,60,51,139,127,164,57,306,639,342,0,1
187,19,34,163,130,163,56,98,552,333,1,1
187,19,34,163,130,163,56,98,552,333,0,1
187,19,34,163,130,163,56,98,552,333,0,1
51,21,179,177,292,170,55,231,512,340,1,1
51,21,179,177,292,170,55,231,512,340,0,1
51,21,179,177,292,170,55,231,512,340,0,1
64,108,69,219,302,192,54,124,623,354,1,1
64,108,69,219,302,192,54,124,623,354,0,1
64,108,69,219,302,192,54,124,623,354,0,1
37,178,62,62,161,224,63,224,530,381,1,1
37,178,62,62,161,224,63,224,530,381,0,1
37,178,62,62,161,224,63,224,530,381,0,1
47,105,57,66,138,220,57,106,657,467,1,1
47,105,57,66,138,220,57,106,657,467,0,1
47,105,57,66,138,220,57,106,657,467,0,1
80,134,78,58,122,338,51,207,950,524,1,1
80,134,78,58,122,338,51,207,950,524,0,1
80,134,78,58,122,338,51,207,950,524,0,1
81,79,82,149,107,190,47,176,1003,526,1,1
81,79,82,149,107,190,47,176,1003,526,0,1
81,79,82,149,107,190,47,176,1003,526,0,1
145,68,66,99,96,159,45,163,960,504,1,1
145,68,66,99,96,159,45,163,960,504,0,1
145,68,66,99,96,159,45,163,960,504,0,1
44,20,30,108,77,151,71,122,609,351,1,1
44,20,30,108,77,151,71,122,609,351,0,1
44,20,30,108,77,151,71,122,609,351,0,1
12,26,45,50,94,177,62,66,521,475,1,1
12,26,45,50,94,177,62,66,521,475,0,1
12,26,45,50,94,177,62,66,521,475,0,1
42,27,28,123,92,109,65,63,572,563,1,1
42,27,28,123,92,109,65,63,572,563,0,1
42,27,28,123,92,109,65,63,572,563,0,1
104,27,32,49,91,139,65,66,835,619,1,1
104,27,32,49,91,139,65,66,835,619,0,1
104,27,32,49,91,139,65,66,835,619,0,1
110,27,136,48,108,193,64,134,1033,660,1,1
110,27,136,48,108,193,64,134,1033,660,0,1
110,27,136,48,108,193,64,134,1033,660,0,1
86,48,81,231,360,202,66,277,1076,693,1,1
86,48,81,231,360,202,66,277,1076,693,0,1
86,48,81,231,360,202,66,277,1076,693,0,1
246,166,98,69,215,302,75,286,1011,782,1,1
246,166,98,69,215,302,75,286,1011,782,0,1
246,166,98,69,215,302,75,286,1011,782,0,1
74,255,244,57,229,312,68,302,967,823,1,1
74,255,244,57,229,312,68,302,967,823,0,1
74,255,244,57,229,312,68,302,967,823,0,1
91,83,312,300,314,421,115,412,1263,1075,1,1
91,83,312,300,314,421,115,412,1263,1075,0,1
91,83,312,300,314,421,115,412,1263,1075,0,1
74,105,230,142,277,334,100,353,1418,1477,1,1
74,105,230,142,277,334,100,353,1418,1477,0,1
74,105,230,142,277,334,100,353,1418,1477,0,1
65,182,84,225,321,231,168,274,1133,1098,1,1
65,182,84,225,321,231,168,274,1133,1098,0,1
65,182,84,225,321,231,168,274,1133,1098,0,1
66,217,214,65,183,244,72,242,1163,1017,1,1
66,217,214,65,183,244,72,242,1163,1017,0,1
66,217,214,65,183,244,72,242,1163,1017,0,1
53,182,123,52,113,144,58,90,1027,785,1,1
53,182,123,52,113,144,58,90,1027,785,0,1
53,182,123,52,113,144,58,90,1027,785,0,1
105,58,41,105,91,121,63,133,867,770,1,1
105,58,41,105,91,121,63,133,867,770,0,1
105,58,41,105,91,121,63,133,867,770,0,1
29,66,34,94,104,145,75,156,920,858,1,1
29,66,34,94,104,145,75,156,920,858,0,1
29,66,34,94,104,145,75,156,920,858,0,1
35,164,48,127,126,162,175,177,1042,912,1,1
35,164,48,127,126,162,175,177,1042,912,0,1
35,164,48,127,126,162,175,177,1042,912,0,1
36,79,150,135,212,167,88,93,1082,973,1,1
36,79,150,135,212,167,88,93,1082,973,0,1
36,79,150,135,212,167,88,93,1082,973,0,1
121,39,44,134,130,201,87,193,1068,967,1,1
121,39,44,134,130,201,87,193,1068,967,0,1
121,39,44,134,130,201,87,193,1068,967,0,1
30,88,84,66,213,162,90,95,1132,1013,1,1
30,88,84,66,213,162,90,95,1132,1013,0,1
30,88,84,66,213,162,90,95,1132,1013,0,1
66,40,44,182,137,165,91,196,1064,1010,1,1
66,40,44,182,137,165,91,196,1064,1010,0,1
66,40,44,182,137,165,91,196,1064,1010,0,1
30,130,46,66,135,168,86,194,1033,980,1,1
30,130,46,66,135,168,86,194,1033,980,0,1
30,130,46,66,135,168,86,194,1033,980,0,1
41,96,51,60,154,196,74,335,1217,1476,1,1
41,96,51,60,154,196,74,335,1217,1476,0,1
41,96,51,60,154,196,74,335,1217,1476,0,1
57,50,127,63,158,231,71,201,1427,1857,1,1
57,50,127,63,158,231,71,201,1427,1857,0,1
57,50,127,63,158,231,71,201,1427,1857,0,1
62,48,163,63,165,240,73,209,1564,1986,1,1
62,48,163,63,165,240,73,209,1564,1986,0,1
62,48,163,63,165,240,73,209,1564,1986,0,1
62,165,165,65,163,240,79,220,1497,1537,1,1
62,165,165,65,163,240,79,220,1497,1537,0,1
62,165,165,65,163,240,79,220,1497,1537,0,1
50,54,154,72,170,249,88,235,1407,1281,1,1
50,54,154,72,170,249,88,235,1407,1281,0,1
50,54,154,72,170,249,88,235,1407,1281,0,1
44,170,150,73,177,254,98,245,1277,1134,1,1
44,170,150,73,177,254,98,245,1277,1134,0,1
44,170,150,73,177,254,98,245,1277,1134,0,1
155,50,149,79,174,258,104,242,1204,1109,1,1
155,50,149,79,174,258,104,242,1204,1109,0,1
155,50,149,79,174,258,104,242,1204,1109,0,1
38,163,144,85,171,250,105,238,1217,1124,1,1
38,163,144,85,171,250,105,238,1217,1124,0,1
38,163,144,85,171,250,105,238,1217,1124,0,1
36,51,139,193,175,259,110,247,1271,1107,1,1
36,51,139,193,175,259,110,247,1271,1107,0,1
36,51,139,193,175,259,110,247,1271,1107,0,1
35,49,132,82,164,242,98,232,1181,1085,1,1
35,49,132,82,164,242,98,232,1181,1085,0,1
35,49,132,82,164,242,98,232,1181,1085,0,1
34,46,127,77,166,241,98,235,1196,1031,1,1
34,46,127,77,166,241,98,235,1196,1031,0,1
34,46,127,77,166,241,98,235,1196,1031,0,1
32,49,131,80,170,246,101,241,1141,1053,1,1
32,49,131,80,170,246,101,241,1141,1053,0,1
32,49,131,80,170,246,101,241,1141,1053,0,1
32,49,131,81,160,240,95,226,1200,1059,1,1
32,49,131,81,160,240,95,226,1200,1059,0,1
32,49,131,81,160,240,95,226,1200,1059,0,1
150,45,134,68,155,238,84,221,1277,1426,1,1
150,45,134,68,155,238,84,221,1277,1426,0,1
150,45,134,68,155,238,84,221,1277,1426,0,1
160,46,115,66,195,210,81,219,1390,1634,1,1
160,46,115,66,195,210,81,219,1390,1634,0,1
160,46,115,66,195,210,81,219,1390,1634,0,1
59,50,124,69,242,365,345,309,1445,1736,1,1
59,50,124,69,242,365,345,309,1445,1736,0,1
59,50,124,69,242,365,345,309,1445,1736,0,1
141,73,337,408,236,303,81,541,1698,1674,1,1
141,73,337,408,236,303,81,541,1698,1674,0,1
141,73,337,408,236,303,81,541,1698,1674,0,1
69,147,61,204,153,180,74,226,1656,1270,1,1
69,147,61,204,153,180,74,226,1656,1270,0,1
69,147,61,204,153,180,74,226,1656,1270,0,1
40,44,135,60,145,217,77,199,1309,1361,1,1
40,44,135,60,145,217,77,199,1309,1361,0,1
40,44,135,60,145,217,77,199,1309,1361,0,1
40,44,135,60,145,217,77,199,1309,1361,0,1
79,46,54,197,142,210,76,198,1305,1340,1,1
79,46,54,197,142,210,76,198,1305,1340,0,1
79,46,54,197,142,210,76,198,1305,1340,0,1
89,71,52,129,153,152,67,177,1092,1048,1,1
89,71,52,129,153,152,67,177,1092,1048,0,1
89,71,52,129,153,152,67,177,1092,1048,0,1
27,74,40,47,165,126,98,155,989,820,1,1
27,74,40,47,165,126,98,155,989,820,0,1
27,74,40,47,165,126,98,155,989,820,0,1
26,147,39,104,112,135,62,160,891,869,1,1
26,147,39,104,112,135,62,160,891,869,0,1
26,147,39,104,112,135,62,160,891,869,0,1
27,31,38,48,108,130,60,153,872,859,1,1
27,31,38,48,108,130,60,153,872,859,0,1
27,31,38,48,108,130,60,153,872,859,0,1
98,72,36,101,178,127,61,150,887,792,1,1
98,72,36,101,178,127,61,150,887,792,0,1
98,72,36,101,178,127,61,150,887,792,0,1
29,71,35,99,105,142,59,149,913,1089,1,1
29,71,35,99,105,142,59,149,913,1089,0,1
29,71,35,99,105,142,59,149,913,1089,0,1
130,78,52,121,121,155,63,166,1270,1662,1,1
130,78,52,121,121,155,63,166,1270,1662,0,1
130,78,52,121,121,155,63,166,1270,1662,0,1
40,76,49,115,185,145,57,155,1155,1321,1,1
40,76,49,115,185,145,57,155,1155,1321,0,1
40,76,49,115,185,145,57,155,1155,1321,0,1
106,73,44,108,179,143,60,76,1012,917,1,1
106,73,44,108,179,143,60,76,1012,917,0,1
106,73,44,108,179,143,60,76,1012,917,0,1
105,31,40,118,107,167,58,151,1070,1184,1,1
105,31,40,118,107,167,58,151,1070,1184,0,1
105,31,40,118,107,167,58,151,1070,1184,0,1
40,111,46,46,112,132,58,149,1414,2225,1,1
40,111,46,46,112,132,58,149,1414,2225,0,1
40,111,46,46,112,132,58,149,1414,2225,0,1
48,73,55,46,118,155,57,142,1721,2912,1,1
48,73,55,46,118,155,57,142,1721,2912,0,1
48,73,55,46,118,155,57,142,1721,2912,0,1
48,31,90,45,187,171,70,160,1620,3973,1,1
48,31,90,45,187,171,70,160,1620,3973,0,1
48,31,90,45,187,171,70,160,1620,3973,0,1
149,88,186,116,324,317,199,301,3801,5452,1,1
149,88,186,116,324,317,199,301,3801,5452,0,1
149,88,186,116,324,317,199,301,3801,5452,0,1
200,147,272,225,414,391,280,522,5283,5804,1,1
200,147,272,225,414,391,280,522,5283,5804,0,1
200,147,272,225,414,391,280,522,5283,5804,0,1
237,236,474,412,550,545,385,630,6503,5932,1,1
237,236,474,412,550,545,385,630,6503,5932,0,1
237,236,474,412,550,545,385,630,6503,5932,0,1
307,242,370,732,645,661,416,1023,8193,6332,1,1
307,242,370,732,645,661,416,1023,8193,6332,0,1
307,242,370,732,645,661,416,1023,8193,6332,0,1
341,248,616,826,679,742,421,903,8467,6330,1,1
341,248,616,826,679,742,421,903,8467,6330,0,1
341,248,616,826,679,742,421,903,8467,6330,0,1
267,759,385,737,724,940,459,934,8787,6703,1,1
267,759,385,737,724,940,459,934,8787,6703,0,1
267,759,385,737,724,940,459,934,8787,6703,0,1
251,298,644,402,845,777,439,922,8653,6462,1,1
251,298,644,402,845,777,439,922,8653,6462,0,1
251,298,644,402,845,777,439,922,8653,6462,0,1
218,546,607,398,659,856,418,845,7753,6579,1,1
218,546,607,398,659,856,418,845,7753,6579,0,1
218,546,607,398,659,856,418,845,7753,6579,0,1
210,502,321,354,615,864,328,860,7610,5502,1,1
210,502,321,354,615,864,328,860,7610,5502,0,1
210,502,321,354,615,864,328,860,7610,5502,0,1
175,216,595,300,584,780,285,809,7002,4906,1,1
175,216,595,300,584,780,285,809,7002,4906,0,1
175,216,595,300,584,780,285,809,7002,4906,0,1
146,208,785,296,516,808,311,665,6105,4787,1,1
146,208,785,296,516,808,311,665,6105,4787,0,1
146,208,785,296,516,808,311,665,6105,4787,0,1
287,221,216,334,431,575,354,686,5402,4696,1,1
287,221,216,334,431,575,354,686,5402,4696,0,1
287,221,216,334,431,575,354,686,5402,4696,0,1
104,405,212,466,518,647,376,678,4373,4531,1,1
104,405,212,466,518,647,376,678,4373,4531,0,1
104,405,212,466,518,647,376,678,4373,4531,0,1
278,495,260,592,634,818,420,431,5465,5203,1,1
278,495,260,592,634,818,420,431,5465,5203,0,1
278,495,260,592,634,818,420,431,5465,5203,0,1
185,1025,299,391,802,803,850,933,5981,3694,1,1
185,1025,299,391,802,803,850,933,5981,3694,0,1
185,1025,299,391,802,803,850,933,5981,3694,0,1
775,731,304,378,743,763,359,431,6899,2683,1,1
775,731,304,378,743,763,359,431,6899,2683,0,1
775,731,304,378,743,763,359,431,6899,2683,0,1
359,238,241,995,631,664,279,680,2070,844,1,1
359,238,241,995,631,664,279,680,2070,844,0,1
359,238,241,995,631,664,279,680,2070,844,0,1
174,249,643,335,779,1249,372,467,2707,2838,1,0
174,249,643,335,779,1249,372,467,2707,2838,0,0
174,249,643,335,779,1249,372,467,2707,2838,0,0
208,271,305,722,705,742,320,664,5457,1288,1,1
208,271,305,722,705,742,320,664,5457,1288,0,1
208,271,305,722,705,742,320,664,5457,1288,0,1
142,561,500,313,709,1786,326,383,1883,1142,1,1
142,561,500,313,709,1786,326,383,1883,1142,0,1
142,561,500,313,709,1786,326,383,1883,1142,0,1
179,264,676,361,792,803,382,928,3511,3400,1,1
179,264,676,361,792,803,382,928,3511,3400,0,1
179,264,676,361,792,803,382,928,3511,3400,0,1
215,268,618,388,815,1019,394,1005,7225,4524,1,1
215,268,618,388,815,1019,394,1005,7225,4524,0,1
215,268,618,388,815,1019,394,1005,7225,4524,0,1
227,277,792,398,752,997,414,1003,8206,5508,1,1
227,277,792,398,752,997,414,1003,8206,5508,0,1
227,277,792,398,752,997,414,1003,8206,5508,0,1
234,283,798,402,783,1030,414,1017,8086,5205,1,1
234,283,798,402,783,1030,414,1017,8086,5205,0,1
234,283,798,402,783,1030,414,1017,8086,5205,0,1
613,280,805,405,802,1046,413,1025,7849,5000,1,1
613,280,805,405,802,1046,413,1025,7849,5000,0,1
613,280,805,405,802,1046,413,1025,7849,5000,0,1
229,278,803,405,820,1060,415,1033,8082,4862,1,1
229,278,803,405,820,1060,415,1033,8082,4862,0,1
229,278,803,405,820,1060,415,1033,8082,4862,0,1
234,284,1195,410,834,1160,433,1030,8292,4948,1,1
234,284,1195,410,834,1160,433,1030,8292,4948,0,1
234,284,1195,410,834,1160,433,1030,8292,4948,0,1
231,289,836,418,1082,1370,882,469,7301,3951,1,1
231,289,836,418,1082,1370,882,469,7301,3951,0,1
231,289,836,418,1082,1370,882,469,7301,3951,0,1
440,280,308,392,811,834,398,945,5401,2777,1,1
440,280,308,392,811,834,398,945,5401,2777,0,1
440,280,308,392,811,834,398,945,5401,2777,0,1
442,280,310,1196,811,1319,398,457,4768,2781,1,1
442,280,310,1196,811,1319,398,457,4768,2781,0,1
442,280,310,1196,811,1319,398,457,4768,2781,0,1
929,281,312,1201,812,834,398,458,4884,2777,1,1
929,281,312,1201,812,834,398,458,4884,2777,0,1
929,281,312,1201,812,834,398,458,4884,2777,0,1
926,281,310,1197,810,834,397,455,4638,2584,1,1
926,281,310,1197,810,834,397,455,4638,2584,0,1
926,281,310,1197,810,834,397,455,4638,2584,0,1
935,285,316,1214,868,908,424,495,4827,4131,1,1
935,285,316,1214,868,908,424,495,4827,4131,0,1
935,285,316,1214,868,908,424,495,4827,4131,0,1
246,626,680,426,756,1071,442,1017,8628,5804,1,1
246,626,680,426,756,1071,442,1017,8628,5804,0,1
246,626,680,426,756,1071,442,1017,8628,5804,0,1
255,298,734,404,734,992,426,987,8726,5926,1,1
255,298,734,404,734,992,426,987,8726,5926,0,1
255,298,734,404,734,992,426,987,8726,5926,0,1
561,277,750,373,721,947,412,969,8381,5733,1,1
561,277,750,373,721,947,412,969,8381,5733,0,1
561,277,750,373,721,947,412,969,8381,5733,0,1
250,270,751,361,719,978,430,966,9015,6193,1,1
250,270,751,361,719,978,430,966,9015,6193,0,1
250,270,751,361,719,978,430,966,9015,6193,0,1
470,315,621,442,668,884,472,783,7558,6119,1,1
470,315,621,442,668,884,472,783,7558,6119,0,1
470,315,621,442,668,884,472,783,7558,6119,0,1
325,457,306,618,559,634,441,660,6029,4985,1,1
325,457,306,618,559,634,441,660,6029,4985,0,1
325,457,306,618,559,634,441,660,6029,4985,0,1
284,478,267,559,598,758,378,402,5122,5219,1,1
284,478,267,559,598,758,378,402,5122,5219,0,1
284,478,267,559,598,758,378,402,5122,5219,0,1
178,502,591,338,607,800,293,827,6718,4900,1,1
178,502,591,338,607,800,293,827,6718,4900,0,1
178,502,591,338,607,800,293,827,6718,4900,0,1
156,194,889,274,561,720,250,755,6576,4408,1,1
156,194,889,274,561,720,250,755,6576,4408,0,1
156,194,889,274,561,720,250,755,6576,4408,0,1
139,182,498,260,503,736,252,649,6142,4340,1,1
139,182,498,260,503,736,252,649,6142,4340,0,1
139,182,498,260,503,736,252,649,6142,4340,0,1
199,130,126,218,200,142,134,149,3081,984,1,1
199,130,126,218,200,142,134,149,3081,984,0,1
199,130,126,218,200,142,134,149,3081,984,0,1
18,39,76,64,86,87,80,85,777,607,1,1
18,39,76,64,86,87,80,85,777,607,0,1
18,39,76,64,86,87,80,85,777,607,0,1
12,23,41,48,82,77,58,75,636,514,1,1
12,23,41,48,82,77,58,75,636,514,0,1
12,23,41,48,82,77,58,75,636,514,0,1
13,42,24,37,82,77,45,82,546,516,1,1
13,42,24,37,82,77,45,82,546,516,0,1
13,42,24,37,82,77,45,82,546,516,0,1
15,19,23,31,64,92,41,84,554,537,1,1
15,19,23,31,64,92,41,84,554,537,0,1
15,19,23,31,64,92,41,84,554,537,0,1
17,59,56,31,198,136,147,118,614,832,1,1
17,59,56,31,198,136,147,118,614,832,0,1
17,59,56,31,198,136,147,118,614,832,0,1
147,288,166,273,489,695,267,245,1932,1919,1,1
147,288,166,273,489,695,267,245,1932,1919,0,1
147,288,166,273,489,695,267,245,1932,1919,0,1
123,667,515,277,635,1538,303,383,3315,2754,1,1
123,667,515,277,635,1538,303,383,3315,2754,0,1
123,667,515,277,635,1538,303,383,3315,2754,0,1
751,230,253,971,694,712,329,428,4451,2983,1,1
751,230,253,971,694,712,329,428,4451,2983,0,1
751,230,253,971,694,712,329,428,4451,2983,0,1
479,237,256,689,683,702,327,400,4115,2409,1,1
479,237,256,689,683,702,327,400,4115,2409,0,1
479,237,256,689,683,702,327,400,4115,2409,0,1
748,234,243,976,667,682,322,374,3270,1883,1,1
748,234,243,976,667,682,322,374,3270,1883,0,1
748,234,243,976,667,682,322,374,3270,1883,0,1
655,603,230,320,667,882,327,722,3355,1901,1,1
655,603,230,320,667,882,327,722,3355,1901,0,1
655,603,230,320,667,882,327,722,3355,1901,0,1
328,222,213,341,475,783,360,581,3719,3031,1,1
328,222,213,341,475,783,360,581,3719,3031,0,1
328,222,213,341,475,783,360,581,3719,3031,0,1
83,478,201,471,483,580,368,604,3627,3322,1,1
83,478,201,471,483,580,368,604,3627,3322,0,1
83,478,201,471,483,580,368,604,3627,3322,0,1
201,482,211,487,611,594,369,614,3884,3396,1,1
201,482,211,487,611,594,369,614,3884,3396,0,1
201,482,211,487,611,594,369,614,3884,3396,0,1
82,452,201,458,439,662,374,575,3679,3388,1,1
82,452,201,458,439,662,374,575,3679,3388,0,1
82,452,201,458,439,662,374,575,3679,3388,0,1
80,418,201,452,428,654,382,565,3799,3552,1,1
80,418,201,452,428,654,382,565,3799,3552,0,1
80,418,201,452,428,654,382,565,3799,3552,0,1
90,543,214,476,500,755,394,665,4065,3963,1,1
90,543,214,476,500,755,394,665,4065,3963,0,1
90,543,214,476,500,755,394,665,4065,3963,0,1
146,581,268,642,758,816,394,912,5604,5011,1,1
146,581,268,642,758,816,394,912,5604,5011,0,1
146,581,268,642,758,816,394,912,5604,5011,0,1
187,262,688,382,775,1025,384,889,7270,4446,1,1
187,262,688,382,775,1025,384,889,7270,4446,0,1
187,262,688,382,775,1025,384,889,7270,4446,0,1
125,230,500,341,608,830,333,632,4102,2143,1,1
125,230,500,341,608,830,333,632,4102,2143,0,1
125,230,500,341,608,830,333,632,4102,2143,0,1
113,223,463,335,629,899,372,697,3621,3835,1,1
113,223,463,335,629,899,372,697,3621,3835,0,1
113,223,463,335,629,899,372,697,3621,3835,0,1
127,450,433,352,603,840,352,636,4538,2962,1,1
127,450,433,352,603,840,352,636,4538,2962,0,1
127,450,433,352,603,840,352,636,4538,2962,0,1
104,218,435,333,596,823,339,622,3670,2422,1,1
104,218,435,333,596,823,339,622,3670,2422,0,1
104,218,435,333,596,823,339,622,3670,2422,0,1
115,417,451,350,527,829,373,622,4024,3053,1,1
115,417,451,350,527,829,373,622,4024,3053,0,1
115,417,451,350,527,829,373,622,4024,3053,0,1
248,200,159,538,322,414,327,374,2971,2111,1,1
248,200,159,538,322,414,327,374,2971,2111,0,1
248,200,159,538,322,414,327,374,2971,2111,0,1
102,167,116,497,385,403,321,145,2436,2045,1,1
102,167,116,497,385,403,321,145,2436,2045,0,1
102,167,116,497,385,403,321,145,2436,2045,0,1
389,261,155,375,498,521,362,228,2892,2982,1,1
389,261,155,375,498,521,362,228,2892,2982,0,1
389,261,155,375,498,521,362,228,2892,2982,0,1
93,474,309,482,707,588,355,608,3847,2822,1,1
93,474,309,482,707,588,355,608,3847,2822,0,1
93,474,309,482,707,588,355,608,3847,2822,0,1
100,700,212,333,587,816,339,614,3405,2449,1,1
100,700,212,333,587,816,339,614,3405,2449,0,1
100,700,212,333,587,816,339,614,3405,2449,0,1
123,227,481,345,649,946,386,756,4595,4208,1,1
123,227,481,345,649,946,386,756,4595,4208,0,1
123,227,481,345,649,946,386,756,4595,4208,0,1
136,264,471,543,520,663,431,328,5484,4677,1,1
136,264,471,543,520,663,431,328,5484,4677,0,1
136,264,471,543,520,663,431,328,5484,4677,0,1
111,426,247,529,492,548,436,574,4970,4594,1,1
111,426,247,529,492,548,436,574,4970,4594,0,1
111,426,247,529,492,548,436,574,4970,4594,0,1
229,410,245,524,538,751,448,631,4868,5004,1,1
229,410,245,524,538,751,448,631,4868,5004,0,1
229,410,245,524,538,751,448,631,4868,5004,0,1
248,436,258,539,529,810,428,721,5137,4714,1,1
248,436,258,539,529,810,428,721,5137,4714,0,1
248,436,258,539,529,810,428,721,5137,4714,0,1
134,629,272,593,567,737,444,918,5496,4851,1,1
134,629,272,593,567,737,444,918,5496,4851,0,1
134,629,272,593,567,737,444,918,5496,4851,0,1
269,504,287,622,673,692,465,724,5726,5068,1,1
269,504,287,622,673,692,465,724,5726,5068,0,1
269,504,287,622,673,692,465,724,5726,5068,0,1
272,462,294,605,693,744,461,783,5971,5171,1,1
272,462,294,605,693,744,461,783,5971,5171,0,1
272,462,294,605,693,744,461,783,5971,5171,0,1
