F1,F2,F3,F4,F5,F6,F7,F8,CLEAR,NIR,SPECTRAL_FLAG,FLICKERING_TYPE
9,20,73,112,108,101,50,121,319,76,0,1
9,20,73,112,108,101,50,121,319,76,0,1
9,20,72,34,97,111,50,121,319,75,1,1
9,20,72,34,97,111,50,121,319,75,0,1
9,20,72,34,97,111,50,121,319,75,0,1
9,20,72,34,97,111,50,120,397,75,1,1
9,20,72,34,97,111,50,120,397,75,0,1
9,20,72,34,97,111,50,120,397,75,0,1
9,20,72,34,97,112,50,121,294,75,1,1
9,20,72,34,97,112,50,121,294,75,0,1
9,20,72,34,97,112,50,121,294,75,0,1
9,20,151,34,97,112,50,121,295,75,1,1
9,20,151,34,97,112,50,121,295,75,0,1
9,20,151,34,97,112,50,121,295,75,0,1
9,98,72,34,97,111,50,121,295,75,1,1
9,98,72,34,97,111,50,121,295,75,0,1
9,98,72,34,97,111,50,121,295,75,0,1
9,98,72,34,97,111,50,120,295,75,1,1
9,98,72,34,97,111,50,120,295,75,0,1
9,98,72,34,97,111,50,120,295,75,0,1
9,20,71,34,96,110,50,120,314,75,1,1
9,20,71,34,96,110,50,120,314,75,0,1
9,20,71,34,96,110,50,120,314,75,0,1
85,20,72,34,97,111,50,121,317,75,1,1
85,20,72,34,97,111,50,121,317,75,0,1
85,20,72,34,97,111,50,121,317,75,0,1
9,20,72,34,97,112,50,121,317,75,1,1
9,20,72,34,97,112,50,121,317,75,0,1
9,20,72,34,97,112,50,121,317,75,0,1
9,20,72,34,97,112,50,121,372,75,1,1
9,20,72,34,97,112,50,121,372,75,0,1
9,20,72,34,97,112,50,121,372,75,0,1
9,20,73,34,98,112,50,121,319,75,1,1
9,20,73,34,98,112,50,121,319,75,0,1
9,20,73,34,98,112,50,121,319,75,0,1
9,97,72,34,97,111,50,121,295,75,1,1
9,97,72,34,97,111,50,121,295,75,0,1
9,97,72,34,97,111,50,121,295,75,0,1
9,20,72,34,97,111,50,121,296,75,1,1
9,20,72,34,97,111,50,121,296,75,0,1
9,20,72,34,97,111,50,121,296,75,0,1
9,20,72,111,97,111,50,121,319,75,1,1
9,20,72,111,97,111,50,121,319,75,0,1
9,20,72,111,97,111,50,121,319,75,0,1
9,20,72,34,97,112,50,121,319,75,1,1
9,20,72,34,97,112,50,121,319,75,0,1
9,20,72,34,97,112,50,121,319,75,0,1
9,20,72,34,97,111,50,120,319,75,1,1
9,20,72,34,97,111,50,120,319,75,0,1
9,20,72,34,97,111,50,120,319,75,0,1
9,20,72,34,97,111,50,120,318,75,1,1
9,20,72,34,97,111,50,120,318,75,0,1
9,20,72,34,97,111,50,120,318,75,0,1
9,98,72,34,97,112,50,121,317,75,1,1
9,98,72,34,97,112,50,121,317,75,0,1
9,98,72,34,97,112,50,121,317,75,0,1
87,20,73,34,98,112,50,121,318,75,1,1
87,20,73,34,98,112,50,121,318,75,0,1
87,20,73,34,98,112,50,121,318,75,0,1
9,20,73,34,97,112,50,121,295,75,1,1
9,20,73,34,97,112,50,121,295,75,0,1
9,20,73,34,97,112,50,121,295,75,0,1
9,20,72,34,92,106,49,116,369,74,1,1
9,20,72,34,92,106,49,116,369,74,0,1
9,20,72,34,92,106,49,116,369,74,0,1
9,20,71,34,97,111,50,121,313,75,1,1
9,20,71,34,97,111,50,121,313,75,0,1
9,20,71,34,97,111,50,121,313,75,0,1
9,20,72,34,97,112,51,121,395,75,1,1
9,20,72,34,97,112,51,121,395,75,0,1
